Id,Target
ID_a2aabf773,4
ID_c945e6e3c,4
ID_0fcc742ec,4
ID_96c576566,4
ID_56b72cca0,4
ID_db4ec54a5,4
ID_716073198,4
ID_fd9299069,4
ID_199a96e53,4
ID_ee83b5e4e,4
ID_81fa3304a,4
ID_e01baab64,4
ID_b7557c5bc,4
ID_f7f1e9dcc,4
ID_005cb39c3,1
ID_7744b06df,1
ID_0e79ec9b5,4
ID_1a2b2ac6a,4
ID_5154f496a,4
ID_b46b8393d,4
ID_57c4f7ec4,4
ID_5a6e473a4,4
ID_73027e73b,4
ID_12836844f,4
ID_6418b100c,4
ID_d608aa082,4
ID_c94128cc9,4
ID_3f161307c,4
ID_37fc33d86,4
ID_411b96bb1,4
ID_af91baa26,4
ID_2867df624,4
ID_f8e73ad54,4
ID_4076e6892,2
ID_906c1da96,2
ID_092f98b5c,2
ID_24dc5b195,2
ID_3f19611fd,2
ID_adbda02a1,2
ID_cf7ebffcd,2
ID_0c616f908,2
ID_4d8653527,2
ID_b2434d2f5,3
ID_de245e81b,3
ID_465cba72e,3
ID_19dcf19a1,3
ID_d094f34ec,3
ID_1014754a6,3
ID_c4013bf67,3
ID_84ae240d3,4
ID_82ffaec21,4
ID_b06882487,4
ID_1a0feb0a6,4
ID_3af6e1eda,4
ID_d327c6a27,2
ID_cb43267d0,2
ID_acfb82eb7,2
ID_7307658b1,2
ID_a4cdd91cd,2
ID_9337373b3,4
ID_004710494,4
ID_224aa0cc4,4
ID_22078449e,4
ID_e028f4b0d,4
ID_f1802710d,4
ID_8d1db5f9e,2
ID_6180722c7,2
ID_98542369b,2
ID_29fa619df,1
ID_641d82b56,1
ID_7e5295916,1
ID_561c30392,1
ID_cccdde203,4
ID_d837cff0a,4
ID_e1ad9b99c,4
ID_1d301de92,4
ID_782fd84c5,4
ID_cea51f9bc,4
ID_f3fb690ef,4
ID_f23ae0ef8,4
ID_214b8e05e,1
ID_7732ffefe,1
ID_f38f04502,1
ID_55199c2f3,2
ID_5bef9b553,2
ID_079963679,2
ID_99c9bcea5,2
ID_4b7b22719,2
ID_0c8cf2adf,2
ID_f9ef07736,2
ID_e777f002a,2
ID_d3a93fdc9,2
ID_44cf23e00,2
ID_7984af653,2
ID_9c8cd45e1,2
ID_912b056bd,2
ID_41a6bd858,2
ID_fb03af55a,2
ID_c0a7f2144,2
ID_fdcbc52ab,2
ID_c51e2b959,2
ID_c962e0e82,4
ID_ac50ea9af,4
ID_61ea3def7,4
ID_9f3c6cca3,4
ID_218ee84dd,4
ID_3e416c1fd,3
ID_7822910f0,3
ID_07303444b,3
ID_0797acbe5,4
ID_5e18b02f3,4
ID_b57e5732a,4
ID_68c94e7f5,4
ID_c4e46e3fb,4
ID_3eeb9d561,4
ID_fc2bcd4c7,4
ID_c4dc51826,4
ID_e11827e2d,4
ID_63ada60cf,4
ID_c4ff366c5,4
ID_95d4c247e,4
ID_ac4aafc29,4
ID_44f75b8f8,4
ID_3491afd98,3
ID_2be03470b,3
ID_77bbdf9e5,3
ID_57f7d94b2,3
ID_04799ec43,3
ID_838f8c81c,1
ID_443edca20,2
ID_4bae54604,1
ID_732d312de,1
ID_775198c69,1
ID_075a8d2b8,3
ID_afa63ded3,3
ID_3c694d99f,3
ID_5ad8baeef,3
ID_20b371ca7,3
ID_d18f5c243,3
ID_f93e28a4a,3
ID_57b466ea0,3
ID_ad0c67c6c,3
ID_473ec8108,3
ID_f3622fb03,3
ID_7bccbfe9e,3
ID_f14e3f7be,3
ID_f0cb96c95,4
ID_8db1b8c5e,4
ID_c5dfcff95,4
ID_c4d3e7238,4
ID_9bb555f43,2
ID_50d9dc515,4
ID_6eb855147,4
ID_e688ffae5,4
ID_cd4d6a64f,4
ID_e16073408,4
ID_eede9032e,4
ID_2b735becf,4
ID_20c4f005f,4
ID_14a5a34c2,4
ID_7d612c7c2,4
ID_7d29f06a0,4
ID_668567056,4
ID_794a0ac85,4
ID_6da4852bd,4
ID_05ef94dce,3
ID_be73136ed,3
ID_a2bf94072,3
ID_15962e64f,3
ID_ad88ba7ca,1
ID_406464d4b,1
ID_e53c6b160,1
ID_a9ceb4d99,1
ID_5b40355a5,4
ID_fb523ad5e,4
ID_f77e862e3,4
ID_bd3c1bba0,4
ID_17de875e3,4
ID_bb453978d,4
ID_c5d988b66,4
ID_fb8263da8,1
ID_5438baae0,3
ID_555192753,3
ID_fb551d418,3
ID_245a705f8,2
ID_259245bf4,2
ID_e2090e291,2
ID_f7f48ea76,2
ID_5546ea525,2
ID_e079d71b1,2
ID_6313023a0,2
ID_90f69f4df,1
ID_e44d47470,1
ID_7fb85e57b,1
ID_847f00051,1
ID_2021ede40,1
ID_0b339031b,1
ID_ab3b8813b,2
ID_7eab56072,2
ID_b55a7da1e,2
ID_8461ead0f,2
ID_2fb8efc09,2
ID_3b90c1b12,3
ID_b618bc893,3
ID_1143d90ec,3
ID_fd3cf6831,2
ID_f4800214e,2
ID_f10e9478b,2
ID_33dbc50d4,2
ID_d01d6fd52,4
ID_51836fe5e,4
ID_50348b674,4
ID_2b5b95af3,4
ID_f83cd7013,4
ID_69df1e8d0,1
ID_dc291706a,1
ID_5827daee1,1
ID_457f46960,2
ID_211d6727c,1
ID_e5e155355,1
ID_71f426b1f,1
ID_ac950a031,1
ID_e24b2b0f2,1
ID_e5021fcfc,4
ID_0be5183f3,4
ID_701f0ec01,4
ID_5aedb887a,4
ID_efbb42fda,3
ID_e58e5daa4,3
ID_037dbd5dc,4
ID_e201cccdc,2
ID_3f1faa017,3
ID_c320a784a,2
ID_ccf527b63,2
ID_108d02dbe,2
ID_9f0504ae7,4
ID_f48ba6a44,3
ID_766e137db,3
ID_45f947ae5,3
ID_4521d8138,3
ID_c8cf81b37,3
ID_ed17ffee2,3
ID_a56268921,4
ID_115c61e1e,4
ID_8ee598d15,3
ID_265a7f5b5,2
ID_b8f682148,3
ID_258d1704b,3
ID_2a79c612e,4
ID_d0c44f100,4
ID_0e2f52a41,4
ID_17a528bfc,4
ID_f2835bf66,4
ID_82e0e072f,4
ID_3834c8c05,4
ID_1ad75ca21,4
ID_6d825ca97,4
ID_994ca8ab5,4
ID_1b5707672,4
ID_b4210df43,4
ID_3949986ee,4
ID_21344fbef,3
ID_bcd33cb7d,4
ID_8eb8b14eb,4
ID_61113f520,4
ID_e4c5bed31,4
ID_98c89edee,4
ID_28bdda02c,4
ID_5019d5f42,2
ID_33e99a746,2
ID_9e34f0b3f,2
ID_01493bddb,1
ID_3f8e8f041,1
ID_cd192218d,2
ID_9d02c7e76,2
ID_91394da6e,2
ID_589fc0b0c,2
ID_3b13c4c60,4
ID_08b004ada,4
ID_c1043af07,4
ID_05e86cf66,4
ID_ca26d6efb,4
ID_025a379b0,4
ID_d735bd779,4
ID_6004eb7f5,3
ID_dfe35ad50,3
ID_399931e2e,3
ID_483716d63,3
ID_e3dc01489,3
ID_6f1d544db,1
ID_79e84408d,1
ID_73bd8b6c7,1
ID_11e784f39,1
ID_c41b71044,1
ID_cd70a48f7,1
ID_45ba18716,1
ID_3fa8cec3d,4
ID_17f6a3c81,4
ID_080108c22,4
ID_cec1a2040,4
ID_981dc3ec3,4
ID_7b35e141a,4
ID_6502d6531,4
ID_42c84a425,4
ID_eb02ca382,1
ID_aab9d6aac,2
ID_ef35f8b5e,2
ID_51fa0ab8d,1
ID_fc73344b6,4
ID_4c58dcd13,4
ID_be2006f9c,4
ID_80782f046,4
ID_705623e87,4
ID_167223245,4
ID_86e06db6a,4
ID_191296267,4
ID_70c711e68,4
ID_e695f001d,2
ID_b966ed9bc,2
ID_f07124a1a,2
ID_5ffa8bd73,2
ID_e080ffb2e,4
ID_7c099376b,3
ID_b413e8a20,3
ID_1902e8179,3
ID_346a4d715,2
ID_18c975b09,2
ID_8eda22d26,2
ID_4ffd1e083,2
ID_56bcac7ff,2
ID_e53b293c1,4
ID_4877d0935,4
ID_a1bc00930,4
ID_90dea1713,4
ID_a5f350b31,4
ID_a3a273848,4
ID_3f0399f3a,3
ID_00e1a2af0,3
ID_90edd74c3,3
ID_eaa6cc79a,4
ID_06c2b50ef,4
ID_b55d7f7ef,4
ID_0f0839b97,4
ID_27cb8c0ce,4
ID_5dc521541,4
ID_3482cca04,4
ID_476291d1e,3
ID_1650de8b0,3
ID_9838bd608,3
ID_869ed3a53,3
ID_bbfb6d573,3
ID_acdb39627,4
ID_a404bd466,4
ID_70b84416f,4
ID_a811a0008,4
ID_0f75a20b2,3
ID_dfab56985,3
ID_82ebed6d4,3
ID_efb7f0f02,1
ID_9b48dde62,1
ID_1cf9c2f57,2
ID_d46aec5f5,2
ID_9c6789b9d,1
ID_ac4192e7c,1
ID_c9162eeaa,1
ID_c28a9dd76,1
ID_f89f6bf1d,1
ID_07bc78f45,1
ID_9afba2ddd,2
ID_525530a03,2
ID_4d874546c,2
ID_4a2cb970e,2
ID_bd535ccbc,2
ID_67b5a2459,2
ID_3b0cd1c49,2
ID_eec52cdc4,2
ID_c6d6faf7e,2
ID_23ec02ba5,2
ID_0a75b2d63,2
ID_a8786a3c6,3
ID_652ba9991,3
ID_f5215505f,3
ID_289ebfe69,2
ID_7d8b3ac51,2
ID_7c55b8709,2
ID_c3e0cca84,4
ID_65596fa9f,4
ID_f1230e0da,4
ID_c2e830afc,4
ID_1abd15e6e,4
ID_d55fd3c69,4
ID_04709d434,4
ID_992cfc442,2
ID_8fe924cf8,2
ID_8064d34af,2
ID_db1257761,4
ID_feb6367e3,4
ID_192bfefb6,4
ID_40c73df5b,4
ID_871d4bfd1,4
ID_b4abadb5e,4
ID_1382719c5,4
ID_afa0015dc,3
ID_d9890ed38,4
ID_dbb1fb4a8,4
ID_f8a226f58,3
ID_60448697c,3
ID_e2f6ed4b9,3
ID_aecac4878,3
ID_675d6066d,2
ID_05f831d4c,2
ID_50db05a3a,4
ID_0a9fcd97c,4
ID_026da0b0d,4
ID_2e35dabf4,4
ID_765bdbc15,2
ID_74169650c,3
ID_173b53f9a,3
ID_955871cf7,3
ID_1e8631ebc,4
ID_49f0e486c,4
ID_3ff542a80,4
ID_da2294662,4
ID_5dd27d533,4
ID_03801f3ef,4
ID_118ec4d1f,4
ID_e1a314234,4
ID_17e173eb0,2
ID_6ac412d7d,2
ID_3c4d71437,2
ID_69aa7dc4c,2
ID_977936afd,2
ID_98d2ed6d2,2
ID_65e389e16,3
ID_4ff800e9d,3
ID_d863de530,4
ID_c7a003905,4
ID_837c2f4f7,4
ID_02518ba4f,4
ID_7dc967a1e,4
ID_1dac8ab5f,4
ID_1d446363c,4
ID_38438b2d6,4
ID_eb9188e55,4
ID_efb968254,4
ID_e500e8378,4
ID_378fd749b,4
ID_f57a88311,4
ID_aaeb3d5d4,4
ID_e4d03290a,4
ID_6e588ce21,4
ID_1d342d4a0,4
ID_ed8849f44,4
ID_c8f629e66,4
ID_516485b1e,4
ID_9a93fc030,4
ID_b3fbb951b,4
ID_528a0e273,4
ID_970aa3cc2,4
ID_3c91d54bd,4
ID_c8916aeda,4
ID_bd8d6f49b,4
ID_dcfe55146,1
ID_13702ef42,1
ID_e1410b204,4
ID_373f06954,4
ID_1895bd47d,4
ID_94e2d61c4,4
ID_481e674a2,4
ID_c41a6cf4a,4
ID_037492774,4
ID_5af44ed32,4
ID_19fbd1389,4
ID_e1f0fbb7a,4
ID_df5a0ca24,3
ID_deaf1ce8f,4
ID_0b155a06d,3
ID_13666089f,4
ID_cb54e8689,4
ID_f87fe3f4d,4
ID_9b37eb960,2
ID_64372499a,2
ID_f662d2acc,2
ID_af3a6fe7b,2
ID_bf3d3221b,2
ID_13cef31bf,2
ID_22cb9258f,2
ID_ab795797b,2
ID_23332647e,2
ID_2ad044443,4
ID_fd3d4af45,4
ID_f5a71f8d3,4
ID_25e3c54c2,4
ID_bb8ea6b66,4
ID_94098a012,4
ID_72b9a80c9,4
ID_a2fe1bfd5,4
ID_e5c7421e7,3
ID_9ea7a7140,3
ID_e6e7adbd3,2
ID_194bdbcc6,2
ID_cf43bccf7,2
ID_3b870609a,3
ID_ebd139409,3
ID_d69a96d8e,3
ID_a7d862e4d,4
ID_2d2bcaba5,4
ID_5bcf16715,4
ID_d26937f10,4
ID_8aaf053f6,3
ID_ce3dc2e9e,4
ID_cd4071de3,4
ID_3a3c0db76,4
ID_18f932b6a,4
ID_217df1b1c,4
ID_1ae63d1fe,4
ID_a6b1dd63a,4
ID_dc7b6c82e,4
ID_f2de0a8d0,4
ID_22ed49110,1
ID_32a66fabc,1
ID_d937f5dff,1
ID_0a176d3ec,1
ID_cfcb6b80b,3
ID_e19debba8,3
ID_05ef248a8,3
ID_95b0ff10e,3
ID_5f0088b72,4
ID_0a7513d11,4
ID_a77bc61ae,4
ID_ff0cebcab,3
ID_9a5ad0665,3
ID_8c6abfc9d,3
ID_06297a961,3
ID_3fd4a905b,2
ID_24187810f,2
ID_d62ddac52,2
ID_f99007794,2
ID_8ab37a637,2
ID_725cc25be,4
ID_1f03eadcf,4
ID_9fa8edb79,4
ID_d576d27e7,4
ID_4dba7bcb9,4
ID_ccccc56e3,3
ID_446b14c28,3
ID_57f955ad7,3
ID_d2762eee4,3
ID_3a9ae83a1,3
ID_cc2d9556c,4
ID_52e29daf4,4
ID_ad45feb36,4
ID_c1ad78918,4
ID_13ea2578e,4
ID_e307439a7,2
ID_b76398684,2
ID_ffcf7c0ff,2
ID_01b90084f,2
ID_473fb3b8f,1
ID_f311912ec,2
ID_a6e897e47,3
ID_e1bfb5ff1,4
ID_e4d9ce494,4
ID_423fc33bc,4
ID_6e4db0343,4
ID_efc723772,3
ID_d144c3af7,3
ID_60164c301,3
ID_f909e198d,3
ID_00c5b02dd,3
ID_66555e207,4
ID_49424b1d4,4
ID_81ff01c6d,4
ID_8fb695629,1
ID_a24f371d9,1
ID_d7dcb72ab,1
ID_8321bf3bb,1
ID_2e8c904a5,4
ID_1b014ba5e,4
ID_63bba3da1,2
ID_4597404dc,2
ID_9e6dbaf2b,2
ID_d8fc8e9e5,3
ID_35285574c,3
ID_270f30d50,3
ID_4518b938a,3
ID_71c99f4c4,2
ID_caa795e75,2
ID_97568faae,2
ID_d4f014e9d,2
ID_6257f7eb8,2
ID_ee70c5751,2
ID_9ba1661eb,2
ID_a1fe987c2,2
ID_c96e06641,2
ID_c3d5870ba,2
ID_5b1a2c28c,2
ID_0049fa939,4
ID_4ae66b42b,4
ID_3281389b5,4
ID_a1c31fbe6,4
ID_cd704b88c,4
ID_327d3cea6,4
ID_ad7aceb46,4
ID_38ea783dc,4
ID_c3c5e446b,4
ID_2fb365352,4
ID_0d4ce6e99,4
ID_c29bb5bf5,4
ID_0b02c57fb,2
ID_6a3814fcf,2
ID_3cd2bd697,2
ID_188c60b60,2
ID_4ab721bc2,2
ID_3d4b18b02,3
ID_8d1dd295e,3
ID_12efdc8a5,3
ID_978611f7a,3
ID_e6a601b7e,4
ID_f14ea92f1,4
ID_bc4dba20b,4
ID_225c98d41,4
ID_6c6f93f07,4
ID_4f79572fe,4
ID_bc8bcebcf,4
ID_18fc51746,2
ID_3bbeb9cc8,2
ID_b9b25209a,2
ID_757755c73,2
ID_a5bd6dee8,2
ID_fc355fc5a,2
ID_ed29fde2b,4
ID_588e5550a,4
ID_4811be5c7,4
ID_ddde23415,4
ID_be8ab8860,4
ID_f5bc335c1,4
ID_d3db913c6,4
ID_fa7daf548,4
ID_64fd1497a,4
ID_1b82dae3d,4
ID_f46acffda,4
ID_1ae356a80,4
ID_8d8ed44db,4
ID_1831ce8d4,1
ID_17ae5de43,1
ID_821ce8ce8,1
ID_bc44c2ba1,1
ID_8e99487fd,4
ID_2995e6cc7,4
ID_deb12f2b9,4
ID_402eaf400,4
ID_37b43b2c1,4
ID_dd5336d7b,4
ID_c53d15751,4
ID_03fd17312,3
ID_c4dc25204,3
ID_a80479e93,3
ID_a1ff3e945,4
ID_354f3d1ad,4
ID_520314ab8,4
ID_59de196d8,4
ID_fa8109828,4
ID_af6d6bdce,4
ID_714182c9c,2
ID_193b1d034,2
ID_4dbdf9dfc,2
ID_01fab5922,2
ID_f2d06829f,2
ID_eff54a5b5,4
ID_c9611d0a2,4
ID_d14d932df,2
ID_8fbf79fff,2
ID_b7be630d8,2
ID_34e701d51,2
ID_6d86a50fe,2
ID_4f32b42e2,2
ID_34fa95ae4,2
ID_8b9ae675d,2
ID_75808f350,2
ID_1bc793e7e,4
ID_1dd3a1afa,4
ID_7ac41d433,4
ID_60d872180,4
ID_9091da5cd,4
ID_627fe4dff,4
ID_625aec15c,4
ID_b9d7f51dd,4
ID_7a7aecb18,4
ID_403e7e4b7,3
ID_648c4ccc5,3
ID_ad9fdb3ae,3
ID_223461014,3
ID_3aae9bc3e,4
ID_614a2dc4f,3
ID_dd07e2195,3
ID_a25bcd0a8,4
ID_8e3e998a9,4
ID_8b64c2600,4
ID_911d87439,4
ID_3a417903f,4
ID_a9497e3a1,4
ID_f30aae14c,4
ID_9f1d9c881,4
ID_af1d8b713,4
ID_e7a832349,4
ID_00186dde5,4
ID_ad9c8d13f,2
ID_bc1d52976,2
ID_18b7a73da,2
ID_d7b811f8a,4
ID_970bd943b,4
ID_dbd9d36b1,4
ID_1755d241c,2
ID_533c3adf6,2
ID_6380ea93c,2
ID_329d68d0c,3
ID_783383eb6,2
ID_a160b1135,2
ID_81c004cc5,1
ID_d67ba3313,4
ID_b94d86369,4
ID_24e643bb5,4
ID_7118eff08,4
ID_4d5b89d9b,4
ID_412931194,4
ID_26de99ce6,4
ID_298543d8c,4
ID_b4c2552e6,4
ID_24e6b28dd,4
ID_ddf33e66d,4
ID_e7620b5c8,2
ID_7b3d7afb1,2
ID_bf3fa1d51,2
ID_991b84866,2
ID_3d552507f,3
ID_9f8940db7,4
ID_84e4721d4,4
ID_ef1873945,4
ID_f59a305c8,4
ID_3213d3604,4
ID_a0e653e41,4
ID_b3ee949c3,4
ID_2bf6be248,4
ID_e4248e537,4
ID_a852697e7,3
ID_3a65ad956,3
ID_aecf7347d,3
ID_04746d546,3
ID_90c8ce371,3
ID_ec085edd2,4
ID_69b0b7b6a,4
ID_1d3e84fcc,3
ID_b17cd4398,3
ID_ef00feaa6,3
ID_0905a3e89,3
ID_2610976b4,3
ID_aea878427,3
ID_adfbca9d2,4
ID_f7eb4610d,4
ID_79a8ce9f1,4
ID_2f8a0dd51,4
ID_ddcf14856,1
ID_fb82d3114,1
ID_a6ed473a6,4
ID_3c0206749,2
ID_3cbcc21ff,2
ID_4c0dbcc99,2
ID_8ca479284,2
ID_9a28b2fc0,1
ID_57698d315,1
ID_51d404a06,1
ID_13eaccbc9,4
ID_24bc47f8b,4
ID_fbe165143,4
ID_b59ee78cb,4
ID_847f1af42,4
ID_5c6c65cd2,4
ID_e295c30c8,4
ID_18e0c54c0,4
ID_450eba0af,4
ID_d486eb043,4
ID_cc47da166,4
ID_730518ba1,4
ID_ef3e3a85c,4
ID_877d9a4a4,4
ID_77dbb09c1,1
ID_88e3e284c,1
ID_b65a190af,1
ID_20689e960,1
ID_0b6717dd6,1
ID_31af49b72,1
ID_3cc10dd42,1
ID_dd9161889,4
ID_e67b164bb,4
ID_50b460d7b,4
ID_b32df9fc8,4
ID_721094a0e,4
ID_94d8098eb,4
ID_bd910b3af,4
ID_66b3a1cef,4
ID_564ca7693,4
ID_a19826122,4
ID_ae13593e6,3
ID_03336696a,3
ID_6c84ce755,3
ID_d9a7e049e,3
ID_777faa79c,3
ID_57fe44029,3
ID_a7a5956ad,4
ID_e15058b15,4
ID_46186fe5d,4
ID_bb4fab8d4,4
ID_2f8331666,4
ID_e2b213347,4
ID_bb42cbb1c,4
ID_5199feaef,4
ID_ed8120607,4
ID_334f7158f,4
ID_c56169727,4
ID_ec615790f,4
ID_c138cd0bb,4
ID_cd71aae3d,4
ID_ef930d851,4
ID_270ff6a25,4
ID_3f816f6ea,4
ID_49336088a,4
ID_45697315c,3
ID_da2abb32f,3
ID_770216642,3
ID_2956b6c4d,4
ID_77ab7029c,4
ID_1fed95faf,4
ID_4c3372297,4
ID_b2abe12de,4
ID_77b4e63cb,4
ID_680e50855,4
ID_060f6477c,4
ID_ff37f1e24,4
ID_7ac9de260,4
ID_95294e980,4
ID_204b2e0ad,4
ID_2e7b320ab,4
ID_df50ede51,4
ID_6418a98a9,4
ID_6f22cd690,4
ID_f5418308c,4
ID_e0dfef01a,4
ID_3d90b321a,4
ID_a1df11e32,4
ID_86209ebb0,4
ID_c34bfc1be,4
ID_8e54defb7,4
ID_98dfdb3fa,4
ID_8299ae660,4
ID_686969989,4
ID_cf512364b,4
ID_6bfef5df2,4
ID_26f1a88dc,4
ID_961815c51,4
ID_4aa536ed8,4
ID_78f401238,1
ID_0b295e274,4
ID_f92976265,4
ID_00b19f4f1,4
ID_5e74a16f8,4
ID_3f9183fe5,4
ID_e47bf2cd5,2
ID_69e2d3a98,2
ID_c2936f306,2
ID_38a8e167e,3
ID_2e970b47c,3
ID_48774ef93,3
ID_898132128,2
ID_874aa6288,2
ID_1d5692ee8,3
ID_c47da1b13,3
ID_5924a0b08,3
ID_d50bd75b6,3
ID_2a5fd7829,3
ID_a6a05009d,3
ID_9cf60f163,3
ID_46b34ee9c,2
ID_6580e7800,2
ID_59ee7f11e,2
ID_38c6f97ae,2
ID_21ef148c2,2
ID_a08d5d194,2
ID_ba012871c,2
ID_dc8e3f559,2
ID_8f94050f2,2
ID_8505b201c,2
ID_34536f434,2
ID_fccce1734,2
ID_d543df772,2
ID_3794053f6,2
ID_b954641e3,2
ID_895c931c8,2
ID_fbbfaa306,2
ID_37fd2917f,2
ID_4bb9a13a9,2
ID_69ac495d6,2
ID_c3f588ef9,2
ID_6349306a9,2
ID_d1d76c2e2,4
ID_5a5516971,4
ID_354b4db03,4
ID_e63844831,4
ID_b8bce3d0c,4
ID_058a8e88b,4
ID_05f0a0016,4
ID_1f8ffb717,4
ID_0026ce239,4
ID_b9bc4dba9,4
ID_66b3f1796,4
ID_6edc54f34,4
ID_9cee9f1be,4
ID_c50fd1a6d,4
ID_7f7652f77,4
ID_1af9ef7c4,4
ID_f8b0b6121,4
ID_e6c9d07a4,4
ID_4c09b1798,2
ID_c45a7e2ca,2
ID_fe20b46d9,2
ID_38f8a107e,2
ID_2bd022552,4
ID_199e6267f,4
ID_aaa9a9e1a,4
ID_c9db08618,2
ID_dfc0b3e69,2
ID_eb3182a7d,2
ID_bec35e757,2
ID_25e2ea38b,4
ID_d2c037877,4
ID_347795563,3
ID_b240c5311,4
ID_8d7746a79,2
ID_7e8522532,2
ID_4d6dd5911,2
ID_cbaa82efb,2
ID_88ad73339,2
ID_c24d9a644,2
ID_a942bcc97,2
ID_f382f6c8b,2
ID_c70d8d29c,2
ID_b1e325681,4
ID_fa3603399,4
ID_57b4a1dfa,4
ID_cf18611af,1
ID_e1222e42d,2
ID_5c2305820,1
ID_3773c398b,4
ID_36cc7df97,4
ID_ac99a6644,4
ID_dfb7e5626,4
ID_7125fc895,4
ID_8abd6739d,4
ID_5684bc842,4
ID_cd019289f,4
ID_ae20ccca7,4
ID_b7815bb34,4
ID_06b053414,4
ID_6019368cd,4
ID_ac9c1c438,2
ID_312739d93,2
ID_ef13d4a95,2
ID_574ea5a92,2
ID_c464f1540,2
ID_f04518e3e,2
ID_09fa9d703,2
ID_2aca749dc,2
ID_03e930b7d,4
ID_333afef12,4
ID_9261acd25,4
ID_dd99d1cfd,4
ID_1519ee109,4
ID_6248bd678,4
ID_715dd9243,4
ID_b05730fcb,4
ID_4952a429e,4
ID_64704b273,4
ID_7f398a2a9,4
ID_750502298,4
ID_c4a0bf190,4
ID_10294aff1,4
ID_f859ba283,4
ID_a2b55ae7a,4
ID_35d7ffc56,4
ID_1c1825772,4
ID_cec76e220,4
ID_1f42a6da0,4
ID_57df7b69d,3
ID_3232859dd,3
ID_5786b7428,3
ID_ef9a059da,3
ID_983faf0f8,3
ID_f3fb2e851,3
ID_b1ce9904a,3
ID_bdc98c4f1,3
ID_0e2428bd7,4
ID_ab8278f24,4
ID_1170dd86b,4
ID_7e92b7e7e,4
ID_96ce9858b,4
ID_2e4e6d3b9,4
ID_9d311629c,4
ID_a22c6f773,4
ID_1a12728d1,4
ID_9d660fd07,4
ID_bd82faed6,4
ID_df69f7183,4
ID_00e5bb156,4
ID_694795edb,4
ID_e6548451e,4
ID_bd7ee6ea2,4
ID_d48dd73a5,3
ID_737631b7d,3
ID_8c8f6cd66,3
ID_e9ae9c572,3
ID_014f6b533,3
ID_b62409f5b,2
ID_af093510a,2
ID_cfffa71ff,2
ID_6d064aa9c,2
ID_354e97d1c,2
ID_7998f0a78,4
ID_bc3739ab3,3
ID_7372889fb,2
ID_c3da38f1b,2
ID_aef89a697,4
ID_9f1ecf376,4
ID_1870a7e63,2
ID_8d2bc24e3,2
ID_a688e9031,2
ID_8c3b30fef,2
ID_ab2ae021f,2
ID_8e7d65147,1
ID_9123e4bfe,2
ID_a92596e5b,4
ID_66194544f,4
ID_6dc5c420a,4
ID_0750ebbe9,4
ID_22c298ee3,4
ID_26d82c0e2,4
ID_f71cda550,4
ID_a9f89963b,4
ID_7ffb26406,4
ID_e308fac6c,4
ID_a44ad0084,4
ID_f601f1ef0,4
ID_b9ccb8533,4
ID_2d8b0373c,4
ID_332b6049b,2
ID_23742459f,2
ID_87c1e779b,2
ID_8dc24984d,2
ID_989d3e965,4
ID_e01605c3c,4
ID_d7e5ff8e3,4
ID_ca0aaf44a,4
ID_9a147b1d9,4
ID_f78d25c6c,4
ID_482212137,4
ID_30bd6d2f1,4
ID_da1a55d6e,2
ID_2b7389851,2
ID_e46213c97,2
ID_7d39b9972,4
ID_1271db30d,4
ID_d7e290fe4,4
ID_6e852adf7,4
ID_6c45118b3,4
ID_bef084b58,4
ID_4d7a8edd9,4
ID_874901314,4
ID_021089577,4
ID_468e810d0,4
ID_8e0291b7e,4
ID_985b4a8c4,4
ID_83f547e66,4
ID_86c800370,4
ID_bfae387ae,4
ID_fdf60cb0a,4
ID_5fd544e3b,4
ID_5cbac7878,4
ID_428471f3f,4
ID_61762ce4b,4
ID_b60b48c2a,4
ID_b80f8746f,4
ID_b86014913,3
ID_3f60275a0,4
ID_8f9c85cb2,4
ID_4e5e789e3,4
ID_ccd42f7da,4
ID_6a2a38e5c,4
ID_f6063ffd6,1
ID_0ff3dc5df,4
ID_23c36223e,4
ID_2092b2c88,4
ID_77327ebba,4
ID_c08623b3e,4
ID_b24c9ec2f,4
ID_b4e167847,4
ID_0102dc04b,4
ID_b0dd78161,4
ID_8117fd938,4
ID_5e81508a5,4
ID_fac8fce07,4
ID_c5482ae8c,4
ID_8b24a6c34,4
ID_985197659,4
ID_5d232926d,4
ID_816cb380d,2
ID_921af1fce,2
ID_84a3fe538,2
ID_0e9625c65,2
ID_828f946c5,2
ID_1ff7a99f0,2
ID_11821ba77,2
ID_69592cb6b,2
ID_11624a354,4
ID_86a362e73,4
ID_a0ec9c278,4
ID_670743a39,4
ID_57709b22f,4
ID_6f2adb869,4
ID_db48ba954,4
ID_9eb6e20dd,4
ID_0acb1c97f,4
ID_aff482f09,4
ID_e811b3917,4
ID_31cfde450,4
ID_8acdeefb7,2
ID_6cf4d84df,2
ID_29be54e4f,4
ID_066ffc28f,4
ID_9750f0adc,4
ID_7c8cc8d1c,4
ID_f5289434c,4
ID_b0e5f3f4b,4
ID_bf2c51b33,4
ID_cb376b633,4
ID_81b55bfe2,4
ID_32222a1e1,4
ID_c372e6cc8,4
ID_0ec080741,4
ID_7734791ed,4
ID_4048b70c3,4
ID_13bafb2de,4
ID_8b091cd6a,4
ID_1941a7657,4
ID_9129b6ff7,4
ID_2189cc84d,4
ID_c6c078470,4
ID_e699b45c8,4
ID_e93816863,4
ID_09ffbad48,4
ID_5b1040553,4
